userid,probability
67601,1.0
67602,1.0
67603,1.0
67604,0.6236699644899125
67605,1.0
67606,0.8379234756068777
67607,0.6758469512137555
67608,0.8379234756068777
67609,0.7431147865896834
67610,1.0
67611,0.7431147865896834
67612,1.0
67613,0.8379234756068777
67614,0.6236699644899125
67615,1.0
67616,1.0
67617,0.8379234756068777
67618,0.8379234756068777
67619,1.0
67620,0.8379234756068777
67621,1.0
67622,0.8379234756068777
67623,1.0
67624,1.0
67625,1.0
67626,0.6758469512137555
67627,1.0
67628,0.8379234756068777
67629,1.0
67630,0.8379234756068777
67631,0.6758469512137555
67632,0.5810382621965612
67633,0.6001637278382845
67634,1.0
67635,0.5449936714949789
67636,1.0
67637,1.0
67638,0.8919489837379184
67639,1.0
67640,0.5137704268206332
67641,0.6758469512137555
67642,0.8379234756068777
67643,1.0
67644,0.7431147865896834
67645,0.7431147865896834
67646,1.0
67647,0.5810382621965612
67648,1.0
67649,0.8379234756068777
67650,1.0
67651,0.6236699644899125
67652,0.8379234756068777
67653,1.0
67654,1.0
67655,0.8379234756068777
67656,1.0
67657,1.0
67658,1.0
67659,0.7431147865896834
67660,0.28810845808466223
67661,0.8063205792678129
67662,0.6758469512137555
67663,1.0
67664,0.8379234756068777
67665,0.6982695630057314
67666,0.7431147865896834
67667,1.0
67668,0.8063205792678129
67669,1.0
67670,1.0
67671,0.7298724593447962
67672,1.0
67673,0.9143715955298944
67674,1.0
67675,1.0
67676,1.0
67677,0.8379234756068777
67678,1.0
67679,0.8379234756068777
67680,0.8379234756068777
67681,1.0
67682,0.8379234756068777
67683,1.0
67684,1.0
67685,0.6236699644899125
67686,1.0
67687,0.7431147865896834
67688,0.6410622933978601
67689,1.0
67690,0.6236699644899125
67691,0.7431147865896834
67692,1.0
67693,0.6094593970587954
67694,1.0
67695,0.6236699644899125
67696,1.0
67697,1.0
67698,1.0
67699,0.8379234756068777
67700,0.6758469512137555
67701,1.0
67702,1.0
67703,1.0
67704,0.45416474235639126
67705,0.7431147865896834
67706,0.6584546223058079
67707,0.5810382621965612
67708,0.7431147865896834
67709,0.8379234756068777
67710,1.0
67711,1.0
67712,1.0
67713,1.0
67714,0.8379234756068777
67715,0.6982695630057314
67716,1.0
67717,1.0
67718,1.0
67719,1.0
67720,0.7431147865896834
67721,0.8379234756068777
67722,0.32415304878624457
67723,0.7431147865896834
67724,1.0
67725,0.7431147865896834
67726,0.5449936714949789
67727,0.8379234756068777
67728,0.7431147865896834
67729,0.7431147865896834
67730,0.6094593970587954
67731,1.0
67732,1.0
67733,0.7431147865896834
67734,0.8063205792678129
67735,0.7431147865896834
67736,1.0
67737,0.7431147865896834
67738,0.7431147865896834
67739,1.0
67740,0.8379234756068777
67741,0.6758469512137555
67742,1.0
67743,1.0
67744,0.43930734687559353
67745,0.6410622933978601
67746,0.40024559175742674
67747,0.6236699644899125
67748,0.8379234756068777
67749,0.7747176829287482
67750,0.7431147865896834
67751,0.8379234756068777
67752,0.8379234756068777
67753,1.0
67754,1.0
67755,0.8379234756068777
67756,0.7431147865896834
67757,0.7431147865896834
67758,0.8379234756068777
67759,1.0
67760,1.0
67761,1.0
67762,1.0
67763,1.0
67764,1.0
67765,0.8379234756068777
67766,0.8379234756068777
67767,1.0
67768,0.8379234756068777
67769,0.7431147865896834
67770,0.8379234756068777
67771,1.0
67772,0.4862295731793668
67773,1.0
67774,0.8379234756068777
67775,1.0
67776,1.0
67777,1.0
67778,1.0
67779,0.8379234756068777
67780,1.0
67781,0.8063205792678129
67782,1.0
67783,0.24733992897982499
67784,0.5810382621965612
67785,1.0
67786,1.0
67787,0.8379234756068777
67788,0.5810382621965612
67789,0.6758469512137555
67790,0.3829171471018566
67791,0.8379234756068777
67792,1.0
67793,1.0
67794,1.0
67795,0.8379234756068777
67796,1.0
67797,1.0
67798,0.8000818639191423
67799,1.0
67800,0.8379234756068777
67801,0.5045901422735444
67802,0.8379234756068777
67803,1.0
67804,0.8379234756068777
67805,0.6982695630057314
67806,1.0
67807,0.7431147865896834
67808,1.0
67809,0.4615934400967901
67810,0.8379234756068777
67811,0.8379234756068777
67812,1.0
67813,1.0
67814,0.7431147865896834
67815,0.7431147865896834
67816,1.0
67817,1.0
67818,1.0
67819,0.8379234756068777
67820,1.0
67821,1.0
67822,0.6758469512137555
67823,1.0
67824,0.7431147865896834
67825,0.8379234756068777
67826,1.0
67827,0.8379234756068777
67828,0.7431147865896834
67829,1.0
67830,0.8379234756068777
67831,0.4862295731793668
67832,0.7206921747977074
67833,0.5810382621965612
67834,0.7431147865896834
67835,0.8379234756068777
67836,0.8379234756068777
67837,1.0
67838,1.0
67839,0.6758469512137555
67840,0.6236699644899125
67841,1.0
67842,0.8379234756068777
67843,0.9459744918689592
67844,1.0
67845,1.0
67846,1.0
67847,0.8379234756068777
67848,1.0
67849,1.0
67850,0.8379234756068777
67851,1.0
67852,1.0
67853,1.0
67854,0.7431147865896834
67855,1.0
67856,1.0
67857,1.0
67858,0.8379234756068777
67859,0.8379234756068777
67860,0.40024559175742674
67861,1.0
67862,1.0
67863,1.0
67864,0.7431147865896834
67865,0.8379234756068777
67866,0.43930734687559353
67867,0.8379234756068777
67868,0.7431147865896834
67869,0.5449936714949789
67870,1.0
67871,1.0
67872,0.8379234756068777
67873,1.0
67874,0.8379234756068777
67875,1.0
67876,0.8379234756068777
67877,1.0
67878,0.9459744918689592
67879,0.6758469512137555
67880,1.0
67881,0.8379234756068777
67882,0.8379234756068777
67883,1.0
67884,1.0
67885,0.7431147865896834
67886,0.5554338889277545
67887,1.0
67888,0.7431147865896834
67889,0.8379234756068777
67890,1.0
67891,0.7431147865896834
67892,1.0
67893,1.0
67894,0.8379234756068777
67895,1.0
67896,0.6236699644899125
67897,0.43930734687559353
67898,1.0
67899,1.0
67900,1.0
67901,1.0
67902,0.5137704268206332
67903,0.8379234756068777
67904,0.8063205792678129
67905,1.0
67906,1.0
67907,1.0
67908,1.0
67909,0.6758469512137555
67910,0.8379234756068777
67911,0.7431147865896834
67912,0.6758469512137555
67913,0.7431147865896834
67914,1.0
67915,0.8379234756068777
67916,1.0
67917,1.0
67918,1.0
67919,1.0
67920,0.8379234756068777
67921,1.0
67922,0.8379234756068777
67923,0.5810382621965612
67924,1.0
67925,0.7431147865896834
67926,1.0
67927,0.7431147865896834
67928,1.0
67929,1.0
67930,0.8379234756068777
67931,1.0
67932,0.8379234756068777
67933,0.8379234756068777
67934,0.7431147865896834
67935,0.6094593970587954
67936,0.7431147865896834
67937,1.0
67938,1.0
67939,1.0
67940,1.0
67941,1.0
67942,0.6758469512137555
67943,1.0
67944,0.8379234756068777
67945,1.0
67946,1.0
67947,0.7431147865896834
67948,1.0
67949,0.7431147865896834
67950,1.0
67951,1.0
67952,0.8379234756068777
67953,0.8379234756068777
67954,0.6236699644899125
67955,1.0
67956,1.0
67957,1.0
67958,0.7431147865896834
67959,1.0
67960,1.0
67961,1.0
67962,0.8379234756068777
67963,1.0
67964,0.4862295731793668
67965,0.8379234756068777
67966,0.8379234756068777
67967,0.6758469512137555
67968,1.0
67969,0.40024559175742674
67970,0.6236699644899125
67971,1.0
67972,1.0
67973,0.7431147865896834
67974,0.6758469512137555
67975,0.8379234756068777
67976,1.0
67977,0.7431147865896834
67978,0.6236699644899125
67979,0.6758469512137555
67980,0.7431147865896834
67981,0.8379234756068777
67982,1.0
67983,1.0
67984,0.8379234756068777
67985,1.0
67986,0.8379234756068777
67987,0.8379234756068777
67988,0.4862295731793668
67989,1.0
67990,1.0
67991,0.6584546223058079
67992,0.8379234756068777
67993,0.5810382621965612
67994,0.5449936714949789
67995,0.4862295731793668
67996,0.7431147865896834
67997,1.0
67998,1.0
67999,1.0
68000,0.8379234756068777
68001,1.0
68002,0.7431147865896834
68003,1.0
68004,1.0
68005,1.0
68006,1.0
68007,1.0
68008,1.0
68009,0.5137704268206332
68010,0.7206921747977074
68011,1.0
68012,1.0
68013,0.6236699644899125
68014,1.0
68015,1.0
68016,1.0
68017,0.8379234756068777
68018,1.0
68019,1.0
68020,0.3243939835458328
68021,1.0
68022,0.6758469512137555
68023,1.0
68024,1.0
68025,0.5241781750454151
68026,1.0
68027,0.8379234756068777
68028,1.0
68029,0.7747176829287482
68030,1.0
68031,0.8379234756068777
68032,0.8379234756068777
68033,1.0
68034,0.8379234756068777
68035,1.0
68036,0.43930734687559353
68037,1.0
68038,1.0
68039,0.8379234756068777
68040,0.8379234756068777
68041,1.0
68042,1.0
68043,0.6236699644899125
68044,1.0
68045,1.0
68046,1.0
68047,0.5137704268206332
68048,1.0
68049,1.0
68050,1.0
68051,0.6236699644899125
68052,0.7747176829287482
68053,1.0
68054,1.0
68055,0.5137704268206332
68056,0.8379234756068777
68057,0.4862295731793668
68058,0.41896173780343887
68059,1.0
68060,0.6236699644899125
68061,0.8379234756068777
68062,1.0
68063,0.5810382621965612
68064,0.8063205792678129
68065,0.6758469512137555
68066,0.7431147865896834
68067,1.0
68068,1.0
68069,0.6236699644899125
68070,0.8379234756068777
68071,1.0
68072,0.8379234756068777
68073,0.8063205792678129
68074,0.5449936714949789
68075,0.6758469512137555
68076,0.8379234756068777
68077,0.8379234756068777
68078,1.0
68079,0.5137704268206332
68080,1.0
68081,0.5810382621965612
68082,1.0
68083,1.0
68084,1.0
68085,1.0
68086,0.8379234756068777
68087,1.0
68088,0.7431147865896834
68089,0.5449936714949789
68090,0.7431147865896834
68091,1.0
68092,1.0
68093,0.8379234756068777
68094,0.6236699644899125
68095,1.0
68096,0.8379234756068777
68097,0.8379234756068777
68098,1.0
68099,1.0
68100,1.0
68101,0.8379234756068777
68102,1.0
68103,0.4862295731793668
68104,1.0
68105,0.49540985772645557
68106,1.0
68107,1.0
68108,0.4257436074941571
68109,1.0
68110,0.5952488296276783
68111,0.8379234756068777
68112,0.7431147865896834
68113,1.0
68114,0.6236699644899125
68115,1.0
68116,1.0
68117,1.0
68118,1.0
68119,1.0
68120,0.6758469512137555
68121,0.8379234756068777
68122,0.7431147865896834
68123,1.0
68124,1.0
68125,1.0
68126,1.0
68127,0.8379234756068777
68128,1.0
68129,1.0
68130,0.8063205792678129
68131,0.8063205792678129
68132,0.6410622933978601
68133,0.7431147865896834
68134,1.0
68135,0.7431147865896834
68136,0.9459744918689592
68137,1.0
68138,1.0
68139,0.8379234756068777
68140,0.8379234756068777
68141,0.8379234756068777
68142,1.0
68143,1.0
68144,1.0
68145,1.0
68146,1.0
68147,1.0
68148,1.0
68149,0.8919489837379184
68150,0.7431147865896834
68151,1.0
68152,0.6758469512137555
68153,1.0
68154,0.8379234756068777
68155,0.8379234756068777
68156,0.6982695630057314
68157,1.0
68158,1.0
68159,1.0
68160,1.0
68161,0.8379234756068777
68162,1.0
68163,1.0
68164,1.0
68165,0.6758469512137555
68166,1.0
68167,0.40024559175742674
68168,1.0
68169,0.7431147865896834
68170,0.5449936714949789
68171,1.0
68172,1.0
68173,1.0
68174,1.0
68175,0.5449936714949789
68176,1.0
68177,1.0
68178,0.32415304878624457
68179,0.9459744918689592
68180,1.0
68181,0.5137704268206332
68182,0.7431147865896834
68183,0.16207652439312228
68184,1.0
68185,1.0
68186,0.8379234756068777
68187,0.7431147865896834
68188,1.0
68189,1.0
68190,1.0
68191,0.7747176829287482
68192,0.8379234756068777
68193,0.3667847510795959
68194,0.7431147865896834
68195,1.0
68196,1.0
68197,0.6236699644899125
68198,0.43930734687559353
68199,0.7431147865896834
68200,0.8379234756068777
68201,1.0
68202,1.0
68203,1.0
68204,0.4862295731793668
68205,0.8379234756068777
68206,0.6758469512137555
68207,0.6410622933978601
68208,1.0
68209,0.5810382621965612
68210,1.0
68211,1.0
68212,1.0
68213,0.7431147865896834
68214,0.43930734687559353
68215,0.9459744918689592
68216,0.7431147865896834
68217,0.6236699644899125
68218,1.0
68219,0.43930734687559353
68220,0.6236699644899125
68221,1.0
68222,1.0
68223,1.0
68224,1.0
68225,1.0
68226,1.0
68227,0.5045901422735444
68228,0.8379234756068777
68229,0.7431147865896834
68230,0.8379234756068777
68231,0.8379234756068777
68232,1.0
68233,1.0
68234,1.0
68235,1.0
68236,0.8379234756068777
68237,0.44673604461599237
68238,0.5810382621965612
68239,0.5810382621965612
68240,0.4615934400967901
68241,1.0
68242,0.41896173780343887
68243,1.0
68244,0.8379234756068777
68245,0.6236699644899125
68246,1.0
68247,1.0
68248,1.0
68249,1.0
68250,1.0
68251,0.8379234756068777
68252,0.8379234756068777
68253,0.6094593970587954
68254,1.0
68255,1.0
68256,1.0
68257,0.8379234756068777
68258,1.0
68259,0.3330631689981538
68260,0.6758469512137555
68261,1.0
68262,1.0
68263,0.7206921747977074
68264,0.8379234756068777
68265,0.7431147865896834
68266,0.8379234756068777
68267,0.7431147865896834
68268,0.8379234756068777
68269,0.8379234756068777
68270,0.7431147865896834
68271,1.0
68272,1.0
68273,0.8379234756068777
68274,1.0
68275,1.0
68276,0.6236699644899125
68277,1.0
68278,1.0
68279,1.0
68280,0.8379234756068777
68281,1.0
68282,1.0
68283,1.0
68284,0.6758469512137555
68285,0.5952488296276783
68286,1.0
68287,1.0
68288,1.0
68289,1.0
68290,1.0
68291,1.0
68292,0.8379234756068777
68293,1.0
68294,1.0
68295,0.7431147865896834
68296,1.0
68297,1.0
68298,1.0
68299,1.0
68300,1.0
68301,0.8379234756068777
68302,1.0
68303,0.7431147865896834
68304,1.0
68305,1.0
68306,0.8379234756068777
68307,0.6758469512137555
68308,1.0
68309,0.5449936714949789
68310,0.7747176829287482
68311,1.0
68312,0.8379234756068777
68313,1.0
68314,1.0
68315,1.0
68316,0.8379234756068777
68317,1.0
68318,0.8379234756068777
68319,1.0
68320,0.8379234756068777
68321,1.0
68322,1.0
68323,1.0
68324,0.8379234756068777
68325,1.0
68326,0.7431147865896834
68327,0.7431147865896834
68328,0.7747176829287482
68329,0.8379234756068777
68330,0.7431147865896834
68331,0.8379234756068777
68332,0.40024559175742674
68333,0.5149978904983262
68334,0.6758469512137555
68335,1.0
68336,0.7431147865896834
68337,1.0
68338,1.0
68339,1.0
68340,1.0
68341,1.0
68342,0.7431147865896834
68343,0.8379234756068777
68344,0.4862295731793668
68345,0.5449936714949789
68346,0.7431147865896834
68347,0.3667847510795959
68348,0.8379234756068777
68349,1.0
68350,0.6236699644899125
68351,0.6758469512137555
68352,1.0
68353,0.8379234756068777
68354,1.0
68355,0.8379234756068777
68356,0.6758469512137555
68357,0.8379234756068777
68358,0.8379234756068777
68359,0.8379234756068777
68360,0.7431147865896834
68361,1.0
68362,1.0
68363,1.0
68364,0.8379234756068777
68365,0.8379234756068777
68366,1.0
68367,1.0
68368,1.0
68369,0.6236699644899125
68370,0.8379234756068777
68371,1.0
68372,0.5449936714949789
68373,1.0
68374,1.0
68375,0.8379234756068777
68376,0.8379234756068777
68377,0.8379234756068777
68378,0.5810382621965612
68379,1.0
68380,0.6236699644899125
68381,0.5832339660604842
68382,0.6176714414196542
68383,0.6236699644899125
68384,0.7431147865896834
68385,0.6236699644899125
68386,0.8379234756068777
68387,1.0
68388,1.0
68389,0.8379234756068777
68390,1.0
68391,1.0
68392,1.0
68393,1.0
68394,0.24733992897982499
68395,1.0
68396,1.0
68397,1.0
68398,0.8379234756068777
68399,1.0
68400,1.0
68401,1.0
68402,0.7431147865896834
68403,0.9459744918689592
68404,1.0
68405,1.0
68406,1.0
68407,1.0
68408,1.0
68409,0.8379234756068777
68410,0.7431147865896834
68411,1.0
68412,0.6758469512137555
68413,0.8379234756068777
68414,1.0
68415,1.0
68416,0.6758469512137555
68417,0.4862295731793668
68418,0.8379234756068777
68419,1.0
68420,1.0
68421,0.7431147865896834
68422,1.0
68423,0.9459744918689592
68424,1.0
68425,1.0
68426,0.7431147865896834
68427,1.0
68428,0.7747176829287482
68429,1.0
68430,0.8379234756068777
68431,0.8379234756068777
68432,0.8379234756068777
68433,1.0
68434,0.7431147865896834
68435,1.0
68436,1.0
68437,0.8379234756068777
68438,0.6236699644899125
68439,1.0
68440,0.8919489837379184
68441,0.4862295731793668
68442,0.6236699644899125
68443,0.8379234756068777
68444,1.0
68445,1.0
68446,0.8379234756068777
68447,0.9459744918689592
68448,1.0
68449,1.0
68450,1.0
68451,1.0
68452,0.8919489837379184
68453,0.7431147865896834
68454,1.0
68455,0.8379234756068777
68456,1.0
68457,1.0
68458,1.0
68459,1.0
68460,1.0
68461,0.5810382621965612
68462,0.41896173780343887
68463,0.8379234756068777
68464,1.0
68465,1.0
68466,1.0
68467,1.0
68468,1.0
68469,1.0
68470,0.7431147865896834
68471,1.0
68472,1.0
68473,1.0
68474,0.8379234756068777
68475,1.0
68476,1.0
68477,1.0
68478,0.8379234756068777
68479,1.0
68480,0.9459744918689592
68481,1.0
68482,1.0
68483,0.7431147865896834
68484,1.0
68485,0.7431147865896834
68486,0.7431147865896834
68487,1.0
68488,1.0
68489,1.0
68490,1.0
68491,1.0
68492,0.8379234756068777
68493,0.7431147865896834
68494,0.7431147865896834
68495,1.0
68496,0.7431147865896834
68497,1.0
68498,1.0
68499,0.6758469512137555
68500,1.0
68501,1.0
68502,1.0
68503,0.6758469512137555
68504,1.0
68505,0.7431147865896834
68506,1.0
68507,1.0
68508,0.5137704268206332
68509,1.0
68510,1.0
68511,0.8603460873988537
68512,0.37753968176110303
68513,1.0
68514,0.8379234756068777
68515,0.6236699644899125
68516,0.3829171471018566
68517,0.28810845808466223
68518,0.6758469512137555
68519,1.0
68520,1.0
68521,1.0
68522,1.0
68523,1.0
68524,1.0
68525,1.0
68526,0.5449936714949789
